rank,score,nyc_percentile,hist_relative_pct,pred_gbm,pred_ridge,zip,city,county,state,zhvi,mom_5y_rel,log_price_rel_metro,nbr_log_price_gap,rent_yield,price_to_income_rel,bachelors_share_rel,d5_log_income_rel,d5_log_housing_units_rel,zillow_1y_forecast_pct,origin
443,51.54044508231156,46.81107099879663,0.0972759459376915,47.94810754916815,55.13278261545496,07111,Irvington,Essex County,NJ,423394.0,0.0776408510834056,-0.5625732909540382,-0.2906637396084477,0.0566201434898999,0.0378756096969385,-0.2793527541372392,0.0790557781041787,0.0236331025872654,2.1,2026-07-31
444,51.53814995820943,46.690734055354994,0.0972759459376915,52.89720243191829,50.179097484500566,07834,Denville,Morris County,NJ,680530.0,0.0288104340219636,-0.0880043671131076,-0.0192954156469351,,-0.4223689093290261,0.121621230429273,-0.0006172316583192,-0.0639294683604878,2.3,2026-07-31
445,51.517192063928086,46.57039711191336,0.0972759459376915,52.40183878189898,50.63254534595719,10021,New York,New York County,NY,1510567.0,-0.4439897360860844,0.7093643579827287,0.1832024877620881,0.032368378011747,0.3637505329040269,0.3028813042319502,0.0302791441374683,-0.0330516612338553,3.4,2026-07-31
446,51.50724414265579,46.45006016847172,0.0972759459376915,49.389828442152776,53.62465984315882,07008,Carteret,Middlesex County,NJ,567756.0,0.0794920086550877,-0.2691838855197836,-0.0492646904062947,0.0519272855506572,-0.122854471022481,-0.1900147465008535,0.0485396326713196,0.0095321756516837,2.2,2026-07-31
447,51.4676193488647,46.32972322503009,0.0972759459376915,54.55381709653319,48.381421601196216,10805,New Rochelle,Westchester County,NY,571085.0,0.0031596057924495,-0.2633383084925782,-0.4424638763019981,0.0550180892075419,-0.1681223142375476,-0.1163270578996614,0.1162737056498333,0.0799130823123593,2.1,2026-07-31
448,51.45787705572478,46.20938628158845,0.0972759459376915,51.95841235987408,50.95734175157549,10956,New City,Rockland County,NY,826346.0,0.0560316436410758,0.1061373929344551,0.2235789947816826,,-0.354119593656278,0.0855916287104224,-0.0119014185012673,-0.1072704783672812,2.7,2026-07-31
449,51.456464507238834,46.08904933814681,0.0972759459376915,52.141527310074885,50.771401704402784,11942,East Quogue,Suffolk County,NY,1189760.0,0.1389688449422252,0.4706309232994066,-0.0721579621331862,,0.6516828805780939,0.0047205820328923,-0.2154835890736315,0.057460389935452,2.6,2026-07-31
450,51.415419383894765,45.96871239470517,0.0972759459376915,53.35584725264535,49.47499151514418,10012,New York,New York County,NY,2914364.0,-0.2524516814436698,1.3665305700110544,0.5494297663846748,0.0222120589965614,1.1670330851386577,0.35925496418595,0.0217330580198051,-0.0089356181630663,4.1,2026-07-31
451,51.41096820233517,45.84837545126354,0.0972759459376915,52.43602803171529,50.38590837295506,10588,Shrub Oak,Westchester County,NY,631373.0,-0.0430452905889403,-0.1629789217198212,-0.0972644081185105,,-0.6289793632702889,0.0902584719706772,0.2388051239503319,-0.0778277235505819,2.4,2026-07-31
452,51.404872403303344,45.7280385078219,0.0972759459376915,54.64757489807985,48.16216990852684,07857,Budd Lake,Morris County,NJ,495996.0,0.0189868831224288,-0.4043073766430662,-0.0824977465103682,,-0.1362110580607265,-0.126268292754058,-0.0121321720539064,0.2230748666932006,2.0,2026-07-31
453,51.37911062013284,45.60770156438026,0.0972759459376915,52.98894006574236,49.7692811745233,07604,Hasbrouck Heights,Bergen County,NJ,729748.0,0.0085178842587939,-0.0181765197663708,0.1379515886375717,,-0.1150537555124071,-0.0694029863918084,0.0351679291431796,0.0068417175526909,2.1,2026-07-31
454,51.37293814778272,45.48736462093863,0.0972759459376915,48.955805688366446,53.79007060719898,11206,New York,Kings County,NY,1153423.0,0.0766661883116008,0.4396128946457818,-0.032597722919526,0.0419280756863718,1.042971443884366,-0.1263247230815883,0.2040267919364993,0.0524827682509115,3.6,2026-07-31
455,51.33942248813904,45.36702767749699,0.0972759459376915,56.29893828154569,46.379906694732384,07460,Stockholm,Sussex County,NJ,449120.0,0.0233830775305502,-0.5035853443518814,-0.0280166945182962,,-0.7596206870772371,-0.1264630199603449,0.0525129275130584,-0.1800397492902676,2.7,2026-07-31
456,51.33433743832513,45.24669073405536,0.0972759459376915,50.378575832590144,52.29009904406011,10527,Granite Springs,Westchester County,NY,939650.0,0.0648198781746497,0.2346316526012355,0.2572328674322985,,-0.5655764008385902,0.1739708605415083,0.0762999264545083,-0.894558503949727,3.3,2026-07-31
457,51.32973712161211,45.12635379061371,0.0972759459376915,49.575819598169886,53.083654645054345,10459,New York,Bronx County,NY,524818.0,-0.0163414695927453,-0.3478239253185862,0.1185344269246311,0.0696215447490895,0.7356888970966675,-0.3473800993727565,0.0295165369260423,0.0023505547400246,1.7,2026-07-31
458,51.28586455803361,45.00601684717208,0.0972759459376915,52.35994959436751,50.21177952169972,08846,Middlesex,Middlesex County,NJ,557290.0,0.0679042943514293,-0.2877907296416726,-0.0921974938433294,0.0581062090818952,-0.2204942153847764,-0.1218879261540679,0.0991714223326312,0.079885834073963,2.5,2026-07-31
459,51.2724871385478,44.88567990373045,0.0972759459376915,53.74664933472453,48.79832494237107,07849,Lake Hopatcong,Morris County,NJ,537592.0,0.0211691639474626,-0.3237762364212013,0.0523874359074181,,-0.3672370772224724,-0.0108050840597037,-0.0912158057344925,-0.1224114715747465,2.5,2026-07-31
460,51.26383670073333,44.765342960288805,0.0972759459376915,50.38181903605978,52.14585436540688,07407,Elmwood Park,Bergen County,NJ,629564.0,-0.0271036029446541,-0.1658479394408534,0.0253558331953538,0.0488724110723707,-0.0670116144210528,-0.1400232182192156,0.0431006224551939,0.0556527735342238,1.9,2026-07-31
461,51.25749539037959,44.64500601684717,0.0972759459376915,54.17672881154829,48.33826196921088,07014,Clifton,Passaic County,NJ,584611.0,0.0332190679467,-0.2399295013394997,-0.1035448093747835,,-0.3023655064499764,0.0100282771322717,0.0599566066351631,-0.0048253849900256,1.5,2026-07-31
462,51.220433056387165,44.52466907340554,0.0972759459376915,51.40382342734407,51.037042685430265,10570,Pleasantville,Westchester County,NY,1041395.0,0.0169557485479149,0.337440378123464,0.0068535993026692,0.0386020622813853,-0.1553304942492925,0.2435731674020153,-0.007380156687315,-0.0016487696263831,2.7,2026-07-31
463,51.2174089367786,44.4043321299639,0.0972759459376915,50.68538152186465,51.74943635169254,11964,Shelter Island,Suffolk County,NY,1794059.0,0.1132952711262319,0.8813599120569222,-0.159724941978693,,0.7001607818887752,0.1179509464097827,0.2552282680326794,0.0213060326083687,2.9,2026-07-31
464,51.16198739639973,44.28399518652226,0.0972759459376915,50.40340196498306,51.92057282781639,08830,Iselin,Middlesex County,NJ,568366.0,0.1176393635881524,-0.2681106155132209,-0.0585959588976638,0.0575876408727993,-0.2427783003553572,0.0461757570395241,-0.0936546584613342,-0.0231690232120873,2.3,2026-07-31
465,51.14548619272601,44.16365824308063,0.0972759459376915,51.67110480064848,50.619867584803536,07073,East Rutherford,Bergen County,NJ,656825.0,-0.0252613127693162,-0.1234587214637361,-0.0348783736844211,0.0555336811956903,0.0129020954026823,-0.0235174952455403,-0.0394545448250642,0.0184092188221341,2.5,2026-07-31
466,51.141941682798105,44.04332129963899,0.0972759459376915,51.166562876444445,51.11732048915177,07033,Kenilworth,Union County,NJ,639687.0,-0.0127884076709602,-0.1498975477554616,-0.0134064753638654,,-0.2044899143390133,-0.1758355795695339,0.009829462791604,0.0204533981477255,2.2,2026-07-31
467,51.13504142065532,43.92298435619736,0.0972759459376915,52.38607268899025,49.88401015232039,08826,Glen Gardner,Hunterdon County,NJ,576119.0,-0.0208099204919292,-0.2545622919370949,0.0235184540385748,,-0.3515688289714742,-0.0234884640640318,-0.0919845179862708,-0.089268834104313,2.7,2026-07-31
468,51.13347517214187,43.80264741275572,0.0972759459376915,52.08862000132415,50.1783303429596,10505,Baldwin Place,Westchester County,NY,1075598.0,0.0993521305177015,0.3697558749223244,0.3528818173674697,,0.0577943732402299,0.1417828485473199,-0.1608124774521204,0.1476258311008325,3.6,2026-07-31
469,51.08157391201515,43.68231046931408,0.0972759459376915,49.772082316935,52.391065507095306,11001,Floral Park,Nassau County,NY,873336.0,-0.0274228037790692,0.1614446258412218,0.1276149216830919,0.0392174195116445,-0.1279338038406134,0.0411321561122183,0.0494099127735658,-0.0744311346292129,1.9,2026-07-31
470,51.03020225613689,43.561973525872446,0.0972759459376915,54.505155035202165,47.55524947707162,07853,Long Valley,Morris County,NJ,751263.0,0.0326909610064113,0.0108802038545636,0.1279312140348416,,-0.4371644096895413,0.1352292578029946,-0.1787161958309227,-0.0479613367042472,2.4,2026-07-31
471,51.0274353602784,43.4416365824308,0.0972759459376915,54.89617699920478,47.15869372135203,07458,Upper Saddle River,Bergen County,NJ,1666600.0,0.0862744288318108,0.8076649163864786,0.553937409688773,,0.0316633956377934,0.2613987602421476,0.1733224714011978,0.023207236851942,3.0,2026-07-31
472,50.97770789230836,43.32129963898917,0.0972759459376915,46.47184525298751,55.48357053162921,10460,New York,Bronx County,NY,521421.0,-0.2163682886762071,-0.3543176570213955,0.0933420896700916,0.0636593234400353,0.7748735629684471,-0.3387293044309798,0.04505840021117,0.0852497263198908,1.6,2026-07-31
473,50.97114192764792,43.20096269554753,0.0972759459376915,52.34801258755791,49.59427126773793,11777,Port Jefferson,Suffolk County,NY,800022.0,-0.011371997265607,0.0737626476824253,0.1366266451804598,0.0516207669776622,-0.2189767941315896,0.1892487376604554,0.0362792432127605,0.0719681799561587,2.5,2026-07-31
474,50.97011713836344,43.080625752105895,0.0972759459376915,47.950547847537855,53.98968642918901,11417,New York,Queens County,NY,763063.0,-0.0703258038701331,0.0264641811557151,0.1281148597432491,0.036170022791606,0.2817439637763221,-0.2337423347350101,-0.1072987965650966,-0.0009478116294354,1.7,2026-07-31
475,50.96322663947099,42.96028880866426,0.0972759459376915,50.077243033589234,51.84921024535275,07514,Paterson,Passaic County,NJ,543461.0,0.067019087561022,-0.3129183182350754,-0.1341728104252801,,0.1569190126127384,-0.36519646592061,0.2411475982777933,-0.0278904353435788,2.1,2026-07-31
476,50.95447491531453,42.83995186522262,0.0972759459376915,53.39419013258551,48.51475969804355,07847,Kenvil,Morris County,NJ,519587.0,0.0122754875106711,-0.3578427155206505,-0.0531292571433059,,-0.0830767854133356,-0.186515820362167,-0.5115342745517193,-0.1445018873059138,2.3,2026-07-31
477,50.95138909060624,42.71961492178099,0.0972759459376915,52.47708977240987,49.4256884088026,07960,Morristown,Morris County,NJ,917503.0,0.0554493150402834,0.2107791280789275,-0.1288596965506343,0.0385975932031172,-0.1452231469398175,0.1878510675590268,0.0118248320206184,-0.0533265732985445,2.5,2026-07-31
478,50.93994804776149,42.59927797833935,0.0972759459376915,51.033854974645095,50.846041120877885,07069,Watchung,Somerset County,NJ,1106303.0,0.0585739538221034,0.3979029787726844,0.4413675304756506,0.0275512205186987,-0.0266180448514454,0.1436212719818704,-0.1378763029483671,0.0176252015270555,2.6,2026-07-31
479,50.87988903077505,42.47894103489772,0.0972759459376915,48.85538501615675,52.90439304539335,10705,Yonkers,Westchester County,NY,721738.0,-0.0077977700677532,-0.0292142464830931,0.178410509021706,0.0440141359096669,0.4737415227693275,-0.1925325822379887,0.0314195479889392,-0.0039120357956378,2.5,2026-07-31
480,50.81648447855397,42.35860409145607,0.0972759459376915,53.38037594605156,48.252593011056376,08825,Frenchtown,Hunterdon County,NJ,585500.0,-0.0205462112457684,-0.2384093100940418,-0.1517158931841162,,-0.139907114424717,-0.0092542838430079,-0.2923112422019702,0.1050173133394836,2.0,2026-07-31
481,50.79603167481204,42.23826714801445,0.0972759459376915,54.19095911909885,47.40110423052524,11217,New York,Kings County,NY,1611325.0,-0.1694397481518429,0.7739359710002098,0.2263761505611352,0.0336605754810939,0.4022834788158433,0.2293697243093908,0.0794533445091634,0.0589486547401832,2.6,2026-07-31
482,50.75564763546714,42.11793020457281,0.0972759459376915,50.64261208435392,50.86868318658036,11514,Carle Place,Nassau County,NY,864616.0,0.0258398896943234,0.151409838861678,-0.1987429554464217,,-0.150976947413395,0.007146933178147,0.3815518431765063,-0.0053374691265266,2.6,2026-07-31
483,50.73497920531816,41.997593261131165,0.0972759459376915,52.41908428003343,49.05087413060289,10516,Cold Spring,Putnam County,NY,745555.0,0.0273222795807356,0.0032526743133445,0.2688257240679892,,-0.2187387366666364,0.138984955406075,0.0376363724548127,0.0272029504814333,2.6,2026-07-31
484,50.72509790504858,41.87725631768953,0.0972759459376915,50.648466106289625,50.80172970380753,07643,Little Ferry,Bergen County,NJ,606421.0,0.0690518490830459,-0.2033024168411898,-0.1801053356951403,0.0516638136126591,0.0665183615271807,-0.1297094137055314,0.0291113835435208,0.043891993312885,2.4,2026-07-31
485,50.7019179000722,41.75691937424789,0.0972759459376915,51.55876853854173,49.84506726160267,07606,South Hackensack,Bergen County,NJ,722177.0,0.0376991437478903,-0.0286055021660427,0.1174845200847247,,0.2555803522957915,-0.2111394762761456,-0.077701765196771,0.1060733763581789,2.4,2026-07-31
486,50.68256213418961,41.63658243080626,0.0972759459376915,52.97467066434923,48.39045360402998,10547,Lake Mohegan,Westchester County,NY,611423.0,-0.0748224626790229,-0.1950875800857971,-0.1526739399034529,0.0570778022387422,-0.5651546626198087,0.0390643705099796,0.1534494044812628,0.0051305381883824,2.6,2026-07-31
487,50.66410766738042,41.51624548736462,0.0972759459376915,51.616673891953845,49.71154144280699,10708,Bronxville,Westchester County,NY,980539.0,-0.0664221492894526,0.2772258977928636,0.2609199344837574,0.0523691733361925,0.159482331569859,0.1562302714441544,-0.140893383635591,0.0148417360627742,2.7,2026-07-31
488,50.65696773330832,41.395908543922985,0.0972759459376915,53.680169026548775,47.63376644006787,07924,Bernardsville,Somerset County,NJ,1044061.0,0.1019169711170761,0.339996865892564,0.0330213318426473,,-0.402756024986233,0.2375408870763489,0.1227834322756891,-0.0370338977724881,2.8,2026-07-31
489,50.64939398671902,41.27557160048135,0.0972759459376915,49.289998421485215,52.00878955195283,11427,New York,Queens County,NY,792989.0,-0.0390528414092635,0.0649328344078199,0.0167137470737568,,0.2977780734443438,-0.1195419504693323,-0.1170840214403075,0.0203506033091083,1.8,2026-07-31
490,50.5865294422774,41.15523465703971,0.0972759459376915,52.551100786115725,48.62195809843906,11965,Shelter Island,Suffolk County,NY,2079927.0,0.1384234975380071,1.0292118305956937,0.1360232476407095,,,0.3469435518068825,,-0.2145605350988605,2.9,2026-07-31
491,50.56697543918986,41.03489771359807,0.0972759459376915,51.883143020206624,49.2508078581731,07648,Norwood,Bergen County,NJ,927081.0,0.0146838362216538,0.221164645889889,-0.1940829306460774,,-0.2411077064363411,0.1153446585893199,0.1466839567144262,-0.1326713055380454,2.6,2026-07-31
492,50.54342359497144,40.91456077015644,0.0972759459376915,48.17711280291401,52.90973438702888,07031,North Arlington,Bergen County,NJ,636180.0,0.0223963522952942,-0.1553940032149565,0.031411457702422,0.0454116464649512,0.0204320639622401,-0.1077987109340796,-0.1228264260040905,0.0053875732009205,2.2,2026-07-31
493,50.5235396127564,40.794223826714806,0.0972759459376915,48.925064265401566,52.12201496011123,11361,New York,Queens County,NY,1003418.0,-0.066030784513742,0.3002909227942449,0.1312006918277397,0.0351012444887958,0.3587504083857797,-0.0282827393420611,-0.044497622500863,0.0404646352272524,1.6,2026-07-31
494,50.52016921985495,40.67388688327316,0.0972759459376915,48.5352842578604,52.50505418184949,11772,Patchogue,Suffolk County,NY,607502.0,0.0322209678080533,-0.2015211152343656,-0.1126482513377098,0.0552689753004647,-0.1365552163157517,-0.1579774570446814,0.0403443576621409,-0.0289814543622985,2.4,2026-07-31
495,50.51285966939237,40.55354993983153,0.0972759459376915,47.5113389939645,53.51438034482023,07110,Nutley,Essex County,NJ,662012.0,0.0440430546302351,-0.1155931794947786,-0.0871022794372979,0.0417930266220102,-0.1788736980359691,0.0345868995225059,-0.0468768237818899,0.0405741920191807,2.1,2026-07-31
496,50.4967404830565,40.43321299638989,0.0972759459376915,51.84252137665859,49.150959589454416,10970,Pomona,Rockland County,NY,749612.0,0.1729957782660886,0.0086790554210942,0.1177076792610005,,-0.0591046229363823,-0.0175921435153859,0.081711409231314,0.0624601003682808,2.7,2026-07-31
497,50.45221955361476,40.312876052948255,0.0972759459376915,52.19783857959485,48.70660052763468,07876,Succasunna,Morris County,NJ,673722.0,0.0494543957166907,-0.0980589727310388,0.1331874846919181,,-0.4600928916523934,0.0024500570981797,-0.0243515025812683,-0.1321562628411656,2.4,2026-07-31
498,50.44391627565599,40.19253910950662,0.0972759459376915,46.44903979018817,54.4387927611238,10304,New York,Richmond County,NY,711139.0,-0.0612203850673523,-0.0440076792338643,-0.0312130145176308,0.0437112592424322,0.406698952350365,-0.171261421318944,0.0467015614505701,0.0208092395836561,1.5,2026-07-31
499,50.36735094364914,40.07220216606498,0.0972759459376915,53.24441230158925,47.49028958570904,11703,North Babylon,Suffolk County,NY,645294.0,-0.0010865907741607,-0.1411695099217365,-0.0317788791813082,,-0.34104619148508,-0.1204196275890071,0.1473123425020492,-0.0207840021430951,2.2,2026-07-31
500,50.306647358336846,39.95186522262335,0.0972759459376915,54.24097994652796,46.372314770145735,11978,Westhampton Beach,Suffolk County,NY,1655284.0,0.0576902381405325,0.8008517997274787,0.4358726105244699,,0.6923639511738162,0.0842014165452041,-0.0457362409927863,-0.0054749976411049,2.3,2026-07-31
501,50.26201238031403,39.83152827918171,0.0972759459376915,50.07009634742848,50.45392841319959,10578,Purdys,Westchester County,NY,684380.0,0.0025528385591403,-0.0823622573381364,-0.2870613408619835,,-0.8825703107779621,0.2027542074371955,0.5800640528581198,0.6107879285298525,2.6,2026-07-31
502,50.254333834614215,39.71119133574007,0.0972759459376915,49.2440075149052,51.26466015432322,07042,Montclair,Essex County,NJ,961161.0,0.0224079903133706,0.257265348174359,0.1890167343096376,0.0368569170075033,0.1675825339441849,0.1973247177162557,-0.1089119231192849,0.0336000837529016,3.1,2026-07-31
503,50.25039471726582,39.59085439229844,0.0972759459376915,50.4345466681141,50.066242766417545,07866,Rockaway,Morris County,NJ,575419.0,0.0548115760484687,-0.2557780760493067,-0.1102703041778685,0.0556580126159314,-0.4127901484750016,-0.0011638963005656,-0.0536521553043769,-0.0412126061382857,2.2,2026-07-31
504,50.24865065707874,39.4705174488568,0.0972759459376915,52.48528062497181,48.01202068918568,08501,Allentown,Monmouth County,NJ,737356.0,0.0272127201871462,-0.0078057662821979,0.1573925556852184,,-0.2714013225886404,0.0865150486038128,-0.0148975254643932,0.0125917689785038,2.2,2026-07-31
505,50.203054774126805,39.35018050541516,0.0972759459376915,51.85194714401327,48.55416240424034,08553,Rocky Hill,Somerset County,NJ,744469.0,0.0460192762573314,0.0017949441592364,-0.0280336493663817,,-0.2745387720017913,0.2203296220014633,0.0506950976003732,0.0536752708125479,2.2,2026-07-31
506,50.19339358014254,39.22984356197352,0.0972759459376915,48.50738505157227,51.8794021087128,11426,New York,Queens County,NY,800767.0,-0.071594919920615,0.0746936547286711,-0.0233265182451098,,0.1560601166768129,-0.0404182544903988,-0.1862843392034019,-0.0024452362041064,1.4,2026-07-31
507,50.17266893230402,39.10950661853189,0.0972759459376915,50.68599628570573,49.65934157890232,07920,Basking Ridge,Somerset County,NJ,945658.0,0.0897104327992263,0.241004741763799,-0.1240136033798329,0.0465883740853638,-0.2996873754579277,0.2539145412957777,0.0110686297628159,0.0343660637960819,2.7,2026-07-31
508,50.13928234531019,38.98916967509025,0.0972759459376915,55.1611452018436,45.11741948877679,08558,Skillman,Somerset County,NJ,1062750.0,0.102736627099356,0.3577387203572542,0.3571904854084859,,-0.3849040145660194,0.3022553744871262,-0.1176365015912228,-0.0281934242490186,2.3,2026-07-31
509,50.13909120120907,38.86883273164862,0.0972759459376915,48.04402406936644,52.2341583330517,07860,Newton,Sussex County,NJ,450730.0,0.0239199603873107,-0.5000071994426296,-0.0769802829908847,0.0528741995847401,-0.4796397080748449,-0.1023648698571855,-0.0055861053756647,-0.011740828266381,2.3,2026-07-31
510,50.13252965631858,38.748495788206974,0.0972759459376915,49.18312344064918,51.08193587198797,08840,Metuchen,Middlesex County,NJ,695321.0,0.099050543226124,-0.0665024752510561,0.1753088996202887,0.047239567136695,-0.333192116678201,0.131250789224091,-0.0848328814406347,0.0027675003676573,2.6,2026-07-31
511,50.11152718826317,38.62815884476535,0.0972759459376915,43.61074826594808,56.61230611057827,07026,Garfield,Bergen County,NJ,592131.0,0.0004547212177467,-0.2271480887473647,-0.0790629552593102,0.0495403998328633,0.1158391898708852,-0.232641019919143,0.0060619887633155,-0.0718406777041662,2.1,2026-07-31
512,50.09602209625723,38.50782190132371,0.0972759459376915,51.01562158142182,49.17642261109263,11724,Cold Spring Harbor,Suffolk County,NY,1790690.0,-0.0423677707434567,0.87948019739855,0.4370158769495145,,0.0792721439587242,0.3034692382263474,-0.2311862132887281,-0.0348042797531495,3.3,2026-07-31
513,50.0906741203157,38.38748495788207,0.0972759459376915,48.97689087633155,51.20445736429984,07071,Lyndhurst,Bergen County,NJ,659683.0,0.0558598508006071,-0.1191160300748013,0.0567433709251652,0.0482413162120324,-0.1137743449531385,-0.0711486746062948,0.1028898489104701,0.0178221090933024,2.3,2026-07-31
514,50.06324340427714,38.26714801444043,0.0972759459376915,49.053150987597455,51.07333582095682,11550,Hempstead,Nassau County,NY,655023.0,0.0639975009645187,-0.1262057018388347,-0.2608681489084485,0.0637544951715081,0.0659308329785577,-0.2720444380319276,0.1366320859613168,0.0444907309972644,2.3,2026-07-31
515,50.061098124298674,38.1468110709988,0.0972759459376915,49.40958587814751,50.71261037044984,10605,White Plains,Westchester County,NY,1021141.0,0.0518123506196385,0.3177995723841693,-0.047976309633599,0.0382068087180579,0.0352309435198143,0.1855937904571211,0.011363184026413,0.1028725182361259,2.6,2026-07-31
516,49.94805494429602,38.02647412755716,-0.316733840834793,52.45018660816512,47.445923280426925,11939,East Marion,Suffolk County,NY,1204830.0,0.0442011958953191,0.4832172446320069,-0.1668712420496518,,0.574611310467964,0.0197794878007132,0.0240774664446501,-0.0371555806369163,2.0,2026-07-31
517,49.932222511740726,37.90613718411552,-0.316733840834793,53.45900655491661,46.40543846856484,08809,Clinton,Hunterdon County,NJ,528884.0,0.0299413163413454,-0.3401063602225971,-0.1304137469188155,,-0.4959533972799097,0.04587938378429,0.0135215159413224,0.0192398596684911,2.6,2026-07-31
518,49.93105011944973,37.785800240673886,-0.316733840834793,46.09865337970714,53.76344685919232,10453,New York,Bronx County,NY,571897.0,-0.0042827399084984,-0.261917817409337,0.2488887356400067,0.0489878680909145,0.957210946764486,-0.3579909344203396,-0.1010326360333842,-0.0375217579854145,0.8,2026-07-31
519,49.9082849821323,37.66546329723225,-0.316733840834793,49.112500081869975,50.70406988239464,07012,Clifton,Passaic County,NJ,666388.0,0.083963844495511,-0.1090039605313411,-0.0339187715008009,0.0533242815308114,-0.0101381481493298,-0.0247323351064246,-0.0076912039732039,0.1251820569761295,2.1,2026-07-31
520,49.8997099135685,37.54512635379061,-0.316733840834793,49.52049424473178,50.27892558240523,07005,Boonton,Morris County,NJ,738042.0,0.0194594599687793,-0.0068748436130565,0.0453369491932917,0.0476937332443443,-0.1731737359041745,0.0803890982873203,-0.0616470687529009,0.000829665226542,2.4,2026-07-31
521,49.87663052709027,37.42478941034898,-0.316733840834793,47.15961345878771,52.59364759539282,11223,New York,Kings County,NY,1102835.0,-0.0732257447266007,0.3947631784504501,0.2026635643989234,0.0287694907836924,0.9670610407028916,-0.1552955418644362,-0.0716370929362515,-0.0761077624011574,2.8,2026-07-31
522,49.82330315150706,37.30445246690734,-0.316733840834793,51.73903936893047,47.90756693408365,07830,Califon,Hunterdon County,NJ,783340.0,0.0279944470407777,0.0526901801859551,0.1554829154012598,,-0.4237319726251638,0.1731298176483208,0.0658584050548842,0.09673505088412,2.6,2026-07-31
523,49.7559371092496,37.18411552346571,-0.316733840834793,50.86875468193915,48.64311953656005,10307,New York,Richmond County,NY,843450.0,-0.061814612814572,0.1266239529803208,0.3851026483523156,,-0.1438026873400606,-0.0834021147675976,0.3166350038441567,-0.0169480760967581,1.6,2026-07-31
524,49.750882264711606,37.063778580024064,-0.316733840834793,51.32156553922584,48.18019899019737,07457,Riverdale,Morris County,NJ,492674.0,0.0372763361036931,-0.4110275816872484,-0.2448575887223079,0.0692993110208117,-0.324014150746627,-0.0204688325006245,-0.303441363387444,-0.0158385696885312,1.9,2026-07-31
525,49.748870755558,36.94344163658243,-0.316733840834793,51.33158583193576,48.16615567918024,10977,Spring Valley,Rockland County,NY,895376.0,0.2063673515677425,0.1863680562823528,0.0075375782210844,,0.5974837298235165,-0.2644959976926592,0.0760132388357721,-0.0147465700119171,2.5,2026-07-31
526,49.73575657673016,36.8231046931408,-0.316733840834793,46.26756016319769,53.20395299026263,10457,New York,Bronx County,NY,509431.0,-0.2666291952204404,-0.3775812170634385,0.1722978005802122,,0.589874932853484,-0.3612932197455004,0.1292141038488381,0.0613515386289463,1.6,2026-07-31
527,49.69121228207887,36.70276774969916,-0.316733840834793,50.11177683861246,49.27064772554527,11004,New York,Queens County,NY,622504.0,-0.4139577108235187,-0.1771263926550972,-0.3818814532738326,,-0.2039272017773161,-0.0234545179017758,-0.0415844055150884,-0.025567410064642,0.8,2026-07-31
528,49.68702698066551,36.58243080625752,-0.316733840834793,49.33494942278164,50.039104538549374,08837,Edison,Middlesex County,NJ,542180.0,0.0682950719828387,-0.3152784695131529,-0.0741320835344314,0.0543577340283438,-0.2249082695914606,0.0293367142000449,-0.074654649653798,0.1344125056373573,1.9,2026-07-31
529,49.67948364853727,36.46209386281589,-0.316733840834793,50.06352504949727,49.29544224757727,08904,Highland Park,Middlesex County,NJ,601053.0,0.0493388936282798,-0.212192923750047,0.0397861886105186,0.0477747194397099,-0.1419778689797752,0.2077596598792849,0.0204557536241942,0.0597860579747602,2.6,2026-07-31
530,49.678891614210606,36.34175691937425,-0.316733840834793,49.73785492155457,49.61992830686664,11040,New Hyde Park,Nassau County,NY,985701.0,0.0011325915497501,0.2824765995592262,0.0482454709876165,,-0.0377284367746437,0.067868690462353,-0.0521998343215948,0.0669285301679994,1.9,2026-07-31
531,49.64502978832947,36.22141997593261,-0.316733840834793,49.1682319710242,50.12182760563473,08829,High Bridge,Hunterdon County,NJ,464383.0,0.0621543944943056,-0.4701668750010626,-0.3295365886271586,0.0555576072803107,-0.4715698558671459,0.0019897754245347,-0.0757038864862202,-0.1583055133027168,2.7,2026-07-31
532,49.634844941188895,36.101083032490976,-0.316733840834793,50.96036710440429,48.3093227779735,07930,Chester,Morris County,NJ,940521.0,0.0332063021632492,0.2355575424947034,0.0920184092118532,,-0.5277916369939792,0.2219009530800733,0.2530638548150552,-0.1386754146513282,2.5,2026-07-31
533,49.56598663735996,35.98074608904934,-0.316733840834793,47.7667406711514,51.36523260356852,07072,Carlstadt,Bergen County,NJ,675578.0,-0.0524376765566213,-0.0953076801329171,-0.0256698110954118,0.047958938047524,-0.1228363796184635,-0.1825539566831717,0.0309086927741262,0.0121170234559129,2.0,2026-07-31
534,49.55347529277073,35.860409145607704,-0.316733840834793,47.71653484627241,51.390415739269045,11746,South Huntington,Suffolk County,NY,798482.0,0.0776482817912768,0.0718361602147918,-0.107097456729079,0.0499280753675154,-0.3103584327050452,-0.0095306321133144,0.1138590821585801,-0.0593558273359506,2.4,2026-07-31
535,49.539674671937945,35.74007220216607,-0.316733840834793,50.85562692453701,48.22372241933888,07935,Green Village,Morris County,NJ,1111663.0,0.0107888715415111,0.4027358372843643,0.0087257610111404,,0.4513601481809661,0.1408022314414242,-0.7687226395422417,0.3979296478758159,2.3,2026-07-31
